gene_name	gex
CDH3	0.0
SCAF11	154.348010361884
SERPINI2	0.0
FSIP2	0.0
KRT25	0.0
RGS12	0.0
CCNB1	1.05717815316359
ELMOD3	0.0
TSFM	237.096227623143
KIAA0408	0.0
TBX5	0.0
BAMBI	0.0
COQ9	62.3735110366516
PET117	28.928238554748997
PLOD2	0.0
PCDHB15	0.0
SPAST	1.05717815316359
DMRTA1	0.0
RPS14	254.01107807376
SOX4	0.0
ACTL6A	312.059769392924
CHAD	0.0
FOXN1	0.0
CDH9	0.48053552416526707
DUSP11	15.4732438781216
ASIP	0.0
KIF2A	0.0
C4orf48	4.51703392715351
PPFIA2	0.0
NPS	0.0
PTPRM	0.0
KRTAP6-3	0.0
METTL25	0.0
MRPS2	0.0
ARHGEF4	0.0
BLOC1S2	40.4610911347154
OR2A25	0.0
SMTNL2	0.0
IL36G	0.0
TTC9C	30.658166441743997
RFC4	0.48053552416526707
HEXD	0.0
LCORL	169.62904003033898
PUS7	0.48053552416526707
INS-IGF2	0.0
OTOG	0.0
KIN	0.48053552416526707
ESPL1	0.0
ATF7	62.902100113233395
TOP3A	225.275053728677
DNAJC19	841.898238337547
CSTA	0.0
DDX25	0.0
H4C11	0.0
N6AMT1	53.916085811342896
IL23A	4.51703392715351
RAMAC	85.82364461591659
EPB42	0.0
GDF9	0.0
SKIV2L	3.07542735465771
SRFBP1	153.29083220872
EYA4	0.0
GOPC	508.98322719584996
RHOB	4.51703392715351
RGS3	0.0
PRKAR2A	12.59003073313
SDAD1	1.05717815316359
CDCA2	40.845519554047705
ADH6	0.0
METTL5	107.447743203354
LAMP1	0.0
PIK3R6	1636.60788820206
DNM1	0.0
RAB40C	0.0
EI24	44.2573217756211
CCNE2	0.0
BNC2	0.0
STX17	138.874766483762
SLC16A12	0.0
SIK1	0.0
CRBN	95.2421408895558
RYK	0.0
WDR49	0.0
NANS	9.03406785430701
AGR2	0.0
AURKB	162.42100716786
DOP1B	0.0
TBX21	0.48053552416526707
POPDC3	0.48053552416526707
SOCS3	2.1143563063271698
PRR29	1.05717815316359
TAS2R38	0.0
H4C7	0.0
SLC39A6	150.263458406479
CYTH4	0.0
NMU	0.0
KCNIP4	0.0
USP17L11	0.0
KCNJ1	0.0
TREM1	0.0
MYL7	0.0
HTRA4	0.0
FBXO45	15.088815458789401
NARS1	630.847036124162
CCDC157	0.0
ACSL1	0.0
C6orf226	1.05717815316359
USP6	0.0
HAVCR2	0.0
GFAP	0.0
GALNT10	35.7518429978958
LRRC4C	0.0
FUT11	0.48053552416526707
MYL4	0.0
MRPS34	6.63139023348068
SLC35F1	0.0
ARL14EP	0.48053552416526707
RNF139	0.0
ATXN7L3	0.0
FRYL	0.0
PLEKHH3	0.48053552416526707
RPL8	21.816312797103098
ZNF713	0.0
KRTAP15-1	0.0
OR8J3	0.0
IDH1	418.64254865278
BAIAP2L1	0.0
GSTA1	0.0
DRC1	0.0
MCRS1	271.02203562921
SFXN1	147.043870394572
PIP4K2B	0.48053552416526707
LHFPL2	0.48053552416526707
ARGLU1	25.18006146626
EYA1	0.48053552416526707
DCTN5	289.666813966823
USP4	156.36625956337798
THAP4	5.86253339481625
LYAR	0.0
WBP2	377.893136203566
TRIM56	0.48053552416526707
FGL1	0.0
ZNF212	33.8297009012348
C3orf85	0.0
USP6NL	11.773120342049
SYCE3	0.0
GSDME	0.0
ELN	0.0
AEN	144.929514088244
EXOC7	151.176475902393
TFR2	0.0
NMD3	56.6070847466684
ST8SIA4	73.2336138827866
SMAGP	0.0
OR5P3	0.0
SLC13A4	0.0
COBLL1	0.0
FBXW5	0.48053552416526707
SLC7A13	0.0
PVALB	0.0
KYNU	3.07542735465771
CTDSPL2	0.48053552416526707
KLF10	0.0
CHRNA7	0.48053552416526707
PCDHAC2	0.0
DNAJC4	1.05717815316359
CA10	0.0
CARMIL2	8.553532330141751
CHRNA9	0.0
GLCE	27.294417772587103
BABAM2	0.0
GALR2	0.0
TSR3	26.0450254097574
UBR3	0.48053552416526707
TMEM268	2.1143563063271698
MED19	32.8686298529042
BACE2	0.0
CNDP2	4.90146234648572
TEX51	0.0
OR5W2	0.0
NME5	0.0
RHAG	0.0
FASTKD2	22.7773838454336
CPS1	0.0
MSANTD1	0.0
ANKRD44	0.48053552416526707
CPPED1	12.59003073313
IFNGR2	89.18739328507351
CNRIP1	0.0
MRPL40	2.5948918304924398
PPP1R3G	0.0
TAT	0.0
SLC40A1	0.0
DDRGK1	0.0
DAOA	0.0
GCNT2	0.0
TNFAIP3	0.48053552416526707
WBP2NL	8.553532330141751
LDHA	4.51703392715351
CSTL1	0.0
ANKS1B	0.0
DIP2C	0.0
DMRT2	4.03649840298824
CTTN	2.1143563063271698
GNA12	0.0
PDIA3	1494.7538014684803
VRK2	11.3406383703003
IRX4	0.0
NFE2L2	12.59003073313
ROCK2	0.0
KICS2	118.932542230903
SUOX	68.09188377421829
C4orf3	0.0
GH2	0.0
CLEC18A	0.0
ALAD	70.63872205229421
SLC22A2	0.0
LONP2	0.0
SIRPB1	0.0
PCDHGA8	0.0
RTN4RL1	0.0
EXOG	0.0
RPN2	0.0
SRA1	3.5559628788229705
CPLX4	0.0
OR56B4	0.0
A4GNT	0.0
HSF4	0.0
NAT10	243.87177851387298
ACP1	0.0
FGF6	0.0
CCDC154	0.0
NCOR2	1.05717815316359
FAM171A2	0.48053552416526707
ZNF79	69.9659723184628
LRRC17	0.0
NLRX1	0.0
MYO18A	0.0
ANTXR1	0.0
PRSS27	0.0
TBXAS1	0.0
CD300C	1.05717815316359
SLC15A4	1.63382078216191
HIP1R	0.0
SFTPB	0.0
ATOH8	0.0
REPIN1	102.35406664720199
CHCHD3	0.0
C8orf33	137.529267016099
NCOA7	0.0
SPATA33	16.145993611953003
FAT4	0.0
MGMT	1.63382078216191
RANGAP1	55.646013698337896
FAM120A	4.90146234648572
PRR14	27.294417772587103
LMX1B	0.0
KRTAP27-1	0.0
AGTR1	0.0
ADA	314.078018594418
SFXN3	10.571781531635901
GNPDA2	45.3144999287846
LBX1	0.0
CACNB1	0.0
CAPN14	0.0
ZNF423	0.0
FDCSP	0.0
CDKL3	0.48053552416526707
AKIRIN2	0.0
MTDH	76.74152320919309
CYP21A2	0.0
HDGFL3	3.07542735465771
CKMT1A	0.0
TTYH2	0.48053552416526707
NR1H4	0.0
GABARAPL1	0.48053552416526707
SLC2A6	10.571781531635901
ENTR1	9.41849627363922
RPAP1	30.658166441743997
NCOA4	0.0
GYPA	0.0
HERPUD1	848.529628571028
ARMC3	0.0
ZDHHC20	89.6679288092387
ULK1	0.48053552416526707
ITPR3	2.1143563063271698
SPTY2D1OS	0.0
PPTC7	0.0
SNHG32	0.48053552416526707
CYP2D6	0.0
ACOT13	356.076823406463
DAW1	0.0
OR4F21	0.0
NOL8	0.0
CRCP	0.0
CCDC7	19.5097422811098
FBXO7	8.16910391080953
FYB1	0.48053552416526707
METRNL	0.0
VPS50	101.77742401820299
ZSCAN31	0.0
SNX15	21.816312797103098
MAP3K2	0.0
DTX3	0.0
LRP1B	0.0
PPP1R3C	0.0
CSPG4	0.48053552416526707
TMED2	171.11870015525102
ABCB6	0.48053552416526707
CNTNAP1	0.0
PTPDC1	2.1143563063271698
OTOL1	0.0
MCAM	1.05717815316359
RASSF10	0.0
POLM	41.9988048120443
SNAPC5	82.94043147092499
TSSC4	0.0
ARHGAP18	0.0
BCAT1	13.070566257295301
PACSIN2	119.557238412318
VWC2	0.0
CALML3	0.0
APP	12.3017094186308
ZMAT4	0.0
SAMD9L	305.236164949777
KRT71	0.0
H3C1	0.0
SLC17A2	0.0
TIMP3	0.0
SOWAHB	0.0
MYLIP	1.05717815316359
SMARCA2	0.0
SNX5	0.0
PHIP	114.223294094084
LTBP1	0.0
C17orf50	0.0
IKBKB	0.0
TUSC2	37.0973424655586
POU1F1	0.0
ANXA8L1	0.0
THUMPD1	28.447703030583803
NYAP2	0.0
AP2M1	1642.08599317755
DCTN6	43.152090070040906
COA3	421.91019021710406
KRT37	0.0
WDR43	0.0
ESM1	0.0
LMBR1L	113.934972779585
ITGA11	0.0
AHSG	0.0
FGD3	0.0
YTHDC1	107.928278727519
ZNF704	0.0
ATN1	0.0
TMEM202	0.0
KRTAP10-6	0.0
CRKL	79.8169505638508
DAPK1	0.0
ITGB6	0.0
TAF1B	40.845519554047705
MYOM1	0.0
ZP2	0.0
WWC1	0.0
CHMP1B	31.907558804573696
PPIL2	213.934415358377
UNC5B	0.0
ZDBF2	8.553532330141751
MCU	0.0
CHGB	0.0
HOXB1	0.0
RALGAPB	0.48053552416526707
PRDM15	0.0
CRYBG1	0.0
CTXND1	0.0
CST3	94.1849627363923
C5orf15	358.67171523695504
CSRNP1	0.0
RPL31	265.688091310976
TWIST2	0.0
FAM184A	0.0
PDLIM5	1.05717815316359
SMIM3	0.0
CEP85L	0.0
SLC9A3R1	3.5559628788229705
LIG4	23.1618122647658
CENPB	0.0
COX15	1.05717815316359
MFAP1	3.07542735465771
LIMD2	3.07542735465771
HOXD3	0.0
BLID	0.0
TFB1M	0.0
GHSR	0.0
CSPG5	0.0
ATL3	23.1618122647658
TMEM184C	45.3144999287846
DLG5	0.0
PGGHG	0.0
C8orf82	0.0
LHFPL5	0.0
ZNF782	1.05717815316359
METTL2B	36.5206998365603
ADAM22	0.0
XPOT	9.80292469297144
PSD2	0.0
PIGX	2.1143563063271698
FGF12	0.0
SUGT1	1504.36451195178
MYLK4	0.0
YME1L1	840.841060184384
LRRC56	4.90146234648572
TRAPPC14	0.48053552416526707
MRPS24	30.658166441743997
RGS19	13.070566257295301
GTF2F2	0.0
FAM107B	0.0
MMP26	0.0
DHRS11	4.90146234648572
PGM3	384.47647288462997
SCIMP	1181.63685392239
CDH1	0.0
PROB1	0.0
ARNT2	0.0
NINJ1	105.621708211526
TBCK	0.0
RND3	14.3199586201249
VWC2L	0.0
RRBP1	128.206877847293
MYOZ1	0.0
BLNK	626.906644826007
SLC48A1	0.0
TRPC7	0.0
PATE4	0.0
NDUFB3	3.07542735465771
CNTNAP2	0.0
PPIA	600.765512311416
CBX6	61.6046541979872
BTBD10	25.6605969904252
TAF15	21.1435630632717
ANKRD40CL	0.0
FNDC9	0.0
FAM83C	0.0
ATF7IP2	7.400247072145111
CRYGN	0.0
PYCR3	21.816312797103098
SCAF8	11.3406383703003
CPO	0.0
MAS1	0.0
TUBA3C	9.41849627363922
RGMB	8.16910391080953
TUBGCP6	0.0
GPIHBP1	0.0
KCNMA1	1.05717815316359
IFNA21	0.0
TFF1	0.0
RAPGEF3	0.0
SPINK5	0.0
MMADHC	288.513528708826
OXSM	0.0
OR1L3	0.0
ALX1	0.0
EIF3J	0.0
KHDRBS3	0.0
PDCL	3.07542735465771
CHMP2B	373.760530695744
FGD2	132.82001887928
TBC1D22A	4.03649840298824
OR2J2	0.0
COL6A5	0.0
ATP11A	1.63382078216191
MBD5	16.9148504506174
ITPRID1	0.0
POGLUT1	160.594972176032
MUC12	0.0
FOXF2	0.0
CBX3	26.0450254097574
CCT8	4.03649840298824
PCDH1	0.0
TFAP2A	0.0
USP17L1	0.0
SIRT3	31.2348090707423
UGT2B15	0.0
DOCK9	0.0
TMEM131	2.1143563063271698
TSG101	0.0
NEBL	0.0
SULF1	0.0
C6orf89	18.068135708613998
RXYLT1	33.8297009012348
ARPIN-AP3S2	0.0
VAPA	0.0
TNIP2	1.63382078216191
SMIM30	8.553532330141751
CBY3	0.0
TMEM231	13.4549946766275
SHBG	0.0
IGFALS	0.0
MTNR1B	0.0
PTRH1	0.0
NKAIN4	0.0
ALKBH4	20.470813329440396
NUTM2E	0.0
GPX5	0.0
SORCS2	0.0
HES7	0.0
BLOC1S6	3.07542735465771
C11orf54	83.4209669950903
AGMO	0.0
TMEM119	0.0
FANCD2	0.0
KRTAP6-2	0.0
ZGRF1	54.3485677830916
WFDC10B	0.0
HOXC8	0.0
SERPIND1	0.0
SPATA5L1	47.909391759277106
EEFSEC	0.0
CELA1	0.0
PRSS22	0.0
DCAF7	385.197276170878
PEDS1	39.692234296051005
RAB27B	0.0
NRBP2	0.0
ACAT2	122.63266576697599
TM4SF4	0.0
HIPK2	9.41849627363922
FOXN4	0.0
CRTAM	0.48053552416526707
RNF135	4.90146234648572
SLC22A31	0.0
SCGB1D4	0.0
GORASP1	39.0194845622196
RUBCN	1.63382078216191
GPR176	0.0
GBE1	0.0
UCP2	0.0
BAG4	0.0
CCDC66	0.48053552416526707
PRICKLE1	0.0
EMILIN2	2.1143563063271698
PHF14	238.29756643355597
SMARCAD1	91.1095353817345
ZIC5	0.0
IMPA2	0.48053552416526707
FBF1	0.0
SOX12	1.05717815316359
GALM	0.0
CAT	0.0
ACMSD	0.0
TRIM49B	0.0
FAM200B	62.3735110366516
GANAB	0.0
NKX1-1	0.0
C2orf49	157.51954482137398
TEX9	15.4732438781216
TDP2	1.05717815316359
KCNT1	0.0
PCOLCE2	0.0
SH3RF3	0.0
TM4SF19-DYNLT2B	0.0
SBF1	0.48053552416526707
TM7SF2	11.3406383703003
CCDC178	0.0
KRTCAP3	0.0
CPM	17.2992788699496
IFITM5	0.0
BCAS1	0.0
DDIT4	1370.8717433386698
ACTR3	20.1824920149412
PRKAR1B	14.3199586201249
IGF1	2.1143563063271698
GNA13	11.773120342049
B4GALNT2	0.0
CCDC150	0.0
BACH2	0.0
CSF1R	0.0
CFAP46	0.0
HINT1	1224.30840846827
WNT8A	0.0
PITPNM1	1.05717815316359
PCNA	281.54576360843
TRIOBP	0.0
TRIM59	0.0
MEF2C	10.956209950968098
TEX53	0.0
HSPB2-C11orf52	0.0
MARCKS	1653.5227386526801
HPS5	159.730008232535
IFFO1	41.9988048120443
B2M	7350.36748473675
PPY	0.0
LKAAEAR1	0.0
RSPRY1	0.0
CCNF	1.05717815316359
ZNF34	4.03649840298824
SUPT4H1	0.0
ABCB4	6.63139023348068
FAM240C	0.0
ZNF652	0.0
RAPGEF4	0.0
SPAG9	1.05717815316359
OPRM1	0.0
MRPL57	45.7469819005334
RAD51C	0.48053552416526707
COPRS	7.400247072145111
RASA4B	0.0
OR5K2	0.0
WRAP53	0.0
DEFB123	0.0
OR10G6	0.0
CHST1	0.0
RASGRF1	0.0
TTI1	0.0
H2AC17	0.0
HARS1	276.788461919194
ST6GALNAC6	39.692234296051005
CYREN	7.400247072145111
HDAC11	0.0
UTP20	56.895406061167606
EEF1E1-BLOC1S5	34.214129320567004
ATP6V1F	28.063274611251604
SERPING1	0.0
NSUN5	0.0
NBEAL2	21.816312797103098
GRIN2C	0.0
ITPRIP	0.0
CDKN2A	0.0
PCDHA1	0.48053552416526707
HOGA1	0.48053552416526707
ISOC1	54.3485677830916
EMILIN3	0.0
NT5C1B	0.0
UBE2G2	289.666813966823
CSF2RB	62.3735110366516
HINFP	366.648604938098
PKD2L2	2.5948918304924398
TESMIN	1.05717815316359
BOC	0.0
DCLRE1C	28.063274611251604
BID	414.50994314495904
KRTAP5-11	0.0
NMB	0.0
KAT6B	10.956209950968098
ZNF341	1.63382078216191
BFSP1	0.0
CSN2	0.0
HDHD2	82.41184239434321
SMR3B	0.0
SLCO2A1	0.0
CITED2	3.07542735465771
HIF1AN	0.0
WDR55	1.05717815316359
LONRF2	0.0
OR1D5	0.0
EHMT1	90.58094630515271
FBXO43	5.38199787065099
LASP1	113.214169493337
MUCL1	0.0
NUTM2D	0.0
ACAD11	0.0
ZNF385C	0.0
LMO3	0.0
FAM111B	5.86253339481625
KRTAP4-1	0.0
STX4	45.7469819005334
ARHGAP42	0.0
AURKA	403.649840298824
ALDH1L1	0.0
RCC1L	129.840698629455
MYOZ3	0.0
MED1	207.303025124896
DMXL2	0.0
SDSL	0.0
GLYATL2	0.0
DZIP3	75.1557559794477
TAOK1	0.0
SMYD4	16.9148504506174
TOPAZ1	0.0
CCND3	1.63382078216191
C3orf52	0.0
MPLKIP	68.6685264032166
PCSK2	0.0
TMEM167A	1.05717815316359
PHF20L1	0.48053552416526707
SLC29A1	13.070566257295301
RHOH	28.063274611251604
MS4A6A	80.34553964043259
UGT1A1	0.0
TOR1A	73.7141494069519
DEPTOR	2.5948918304924398
IL2RA	2.5948918304924398
TMEM87A	177.798143941149
TEX264	137.817588330598
PTPRO	4.51703392715351
UPF3A	0.48053552416526707
GSDMB	0.0
TRIL	0.0
FRMD4B	0.0
C4orf50	0.0
ADAM12	0.0
STX3	1.63382078216191
AGPAT1	0.0
SAMD5	0.0
C6	0.0
UQCRQ	344.20759595958
PTCHD3	0.0
MGA	0.0
HBQ1	0.0
GNPTAB	2.1143563063271698
SLC16A3	0.0
SLC23A2	0.0
ATP6V1B1	0.0
SLC35F2	0.0
IFT80	303.938719034531
XDH	0.0
COMMD3-BMI1	809.798465323307
SESN1	13.839423095959699
FASN	8.16910391080953
P3H2	1.05717815316359
VPS54	4.03649840298824
CHRNG	0.0
COG7	0.0
FCHO2	0.0
BTG4	0.48053552416526707
MAZ	1.63382078216191
ARHGEF28	0.0
TAMALIN	0.48053552416526707
MANBAL	0.0
CXCL6	0.0
CRTAP	5.38199787065099
LYPD2	0.0
PLEKHA3	0.0
SAAL1	0.0
LINGO2	0.0
LYPD6	0.0
TEX44	0.0
MORN4	3.07542735465771
CDK3	0.0
ASPN	0.0
GIGYF2	622.6779322133519
KIRREL3	0.0
PPM1F	0.0
RAD9B	3.5559628788229705
FAM53A	0.0
CCDC149	0.0
TOX	0.0
MTMR7	0.0
OR5D18	0.0
OR4F3	0.0
GCC2	2.1143563063271698
APOA4	0.0
SCD	1.05717815316359
NMI	164.919791893519
SFTPC	0.0
HROB	18.356457023113197
SPRED1	0.0
AP5Z1	51.705622400182705
BEST1	0.0
TRIB3	5.38199787065099
FEZ1	0.48053552416526707
PLCD1	4.90146234648572
STRADB	2.5948918304924398
RHBDL1	0.0
C16orf72	3.07542735465771
PAXX	2.1143563063271698
C10orf143	3.5559628788229705
NICN1	39.4039129815519
SPIRE2	0.0
SLC6A4	0.0
LCA5	2.1143563063271698
YIPF3	0.0
TRIM32	72.17643572962301
ATP6V0C	0.0
PWWP2A	9.03406785430701
CCZ1	0.0
TMEM9B	137.096785044351
MMP25	0.0
PVRIG	0.0
ANAPC2	0.0
AZIN1	266.985537226222
SEC22C	48.3418737310258
OPN1SW	0.0
LNX1	0.0
TBC1D31	42.7676616507087
SMIM35	0.0
KIAA2012	0.0
ESR1	0.0
ZNF716	0.0
ARHGAP20	0.0
MRTFB	5.86253339481625
GTF2H2	0.0
KDELR2	0.0
ARFIP1	141.75797962875401
NDUFB6	206.82248960073102
SLC4A8	0.0
SLC16A9	0.0
ABHD14A	3.07542735465771
SENP1	0.48053552416526707
VPS37D	0.48053552416526707
REEP1	0.0
ERG	0.0
CLRN1	0.0
ANKRD50	0.0
UBE2C	0.48053552416526707
RBPJ	0.0
OLA1	82.17157463226059
INTS8	0.0
ZNF451	192.694745190272
KIAA1958	0.0
STON1-GTF2A1L	0.0
SLC18B1	0.0
ZNHIT2	14.3199586201249
PHACTR1	367.32135467193
BEAN1	0.0
CKAP2	5.38199787065099
DEFB116	0.0
PSD	0.0
POLR1H	15.088815458789401
CSRP3	0.0
GOT1L1	0.0
ANXA7	0.0
LSMEM1	0.0
BUB3	315.279357404831
MFSD6	0.0
HIBCH	3.5559628788229705
RBM4	446.84998392128097
TMCO3	9.41849627363922
TUBGCP4	0.0
PF4	0.0
HLA-DRB1	551.654781741726
ARHGAP22	0.0
F12	0.48053552416526707
AGPAT3	0.0
HAO1	0.0
COQ4	3.5559628788229705
SGO2	0.0
DOK2	39.4039129815519
ACOT12	0.0
KCNK7	0.0
ABCC6	0.0
METTL21C	0.0
COPG2	59.8747263109922
ZPBP2	0.0
IL32	677.266767758527
MYO5A	20.1824920149412
C7	0.0
GDPD1	2.5948918304924398
PDE6A	0.0
OOSP4B	0.0
STK16	420.85301206393996
COL5A1	0.0
MVB12B	0.0
C2orf73	0.0
SAXO1	0.0
CD163L1	0.0
HS3ST1	0.0
C20orf96	16.9148504506174
RNF169	5.38199787065099
CDR2	0.0
HLA-A	4.03649840298824
VCPIP1	36.5206998365603
NOMO3	0.0
CCM2	22.7773838454336
NEIL1	0.0
ZNF385B	0.0
AHRR	1.05717815316359
ELMO3	0.0
ABCF3	258.43200489608
SIPA1	0.0
MOCS1	0.48053552416526707
FILIP1	0.0
HTR2B	0.0
KY	0.0
SMURF2	0.48053552416526707
PLGRKT	0.0
GNPTG	8.553532330141751
NXPH4	0.0
PGAP4	0.0
RNF111	0.0
NUTM2A	0.0
RHOG	5.38199787065099
PSPC1	8.16910391080953
CBR1	10.187353112303699
OR6B3	0.0
NDUFA2	40.4610911347154
NR2F1	0.0
H2BC4	10.187353112303699
MEIOC	0.0
IFRD2	0.48053552416526707
LRRC58	47.47690978752829
TMEM168	0.0
HUS1B	0.0
USP17L7	0.0
ZFHX3	0.0
SPON1	0.0
NCBP1	23.8345619985972
BRD3	0.0
PKDREJ	0.0
RPP30	0.48053552416526707
EML3	0.48053552416526707
PKP2	0.0
CNOT6L	0.0
GTF2E1	526.570827380299
COL26A1	0.0
MAN2B2	0.0
AGBL1	0.0
TRAPPC3L	0.0
IKZF1	2.5948918304924398
AGPS	190.96481730327702
UMPS	0.48053552416526707
MFAP4	0.0
KRT35	0.0
MMP21	0.0
ITK	0.48053552416526707
LIFR	0.0
PIK3R4	0.0
PDGFRL	0.0
C6orf62	0.48053552416526707
SETBP1	0.0
CLDN14	0.0
TNRC18	0.0
MTG1	426.235009934591
PES1	0.48053552416526707
FGFR2	0.0
NOS1	0.0
YAP1	0.0
GUCD1	35.5596287882297
ZBTB20	21.816312797103098
TDRD7	0.0
TMSB10	486.878593084248
USP17L18	0.0
TLR10	196.15460096426202
HTR3D	0.0
PAWR	79.09614727760291
FGF4	0.0
ENPP4	5.86253339481625
OR5AS1	0.0
ARSB	0.0
CDH22	0.0
NNAT	0.0
CCDC92	0.0
PRDM12	0.0
TAF1D	3.07542735465771
SART3	63.7190105043143
HEY1	5.86253339481625
DDR1	0.0
APPL1	18.068135708613998
IMPG2	0.0
GALNT13	0.0
SLC22A1	0.0
CD63	0.48053552416526707
TMEM219	228.20632042608503
SHISA9	9.03406785430701
C6orf163	0.0
NCK1	89.18739328507351
DHX29	0.48053552416526707
ANKH	0.0
OXCT1	0.0
XPA	0.0
SLC22A9	0.0
DCTD	4.03649840298824
BEST3	0.0
SLC13A1	0.0
DNAJC21	10.956209950968098
SYNGAP1	0.0
SYT4	0.0
CRAMP1	0.0
MBTPS1	0.0
C17orf99	0.48053552416526707
TMEM74	6.24696181414847
LRP6	0.0
USP17L21	0.0
FAP	0.0
MRGPRX2	0.0
PRSS2	0.0
ONECUT1	0.0
IFIT1	2.5948918304924398
CORO7	82.17157463226059
DDX28	0.0
GFOD2	20.7591346439395
TMEM204	0.0
COLCA2	0.0
ZHX1-C8orf76	47.909391759277106
ILKAP	59.8747263109922
HSPA4	19.5097422811098
CDH18	0.0
SMIM26	1230.36315607275
CCDC180	0.0
GNG11	0.48053552416526707
LARGE1	0.0
SEMA4G	0.48053552416526707
MTG2	64.5839744478118
TENT2	2.5948918304924398
COLEC10	0.0
CKMT1B	0.0
ZNF513	0.48053552416526707
GRIA2	0.0
STK24	8.553532330141751
VGLL2	0.0
TFDP1	0.0
VAPB	0.0
TXNDC15	0.0
HOXB5	0.0
CCT6A	3.07542735465771
ORM1	0.0
RPL27	0.48053552416526707
TOMM5	137.096785044351
FCSK	12.59003073313
LAPTM4A	2.1143563063271698
LRRC32	0.0
ALDOA	29.697095393413502
NEK1	97.2603900910499
BRIP1	23.546240684098102
KCNB1	0.0
PRR20A	0.0
NOPCHAP1	516.864009792161
ZNF518B	58.913655262661706
ERCC4	44.593696642536706
NAP1L5	0.0
YWHAZ	3.07542735465771
MAP2K6	57.2798344804998
SPATA20	61.028011568988894
ZNF251	2.1143563063271698
SMTNL1	0.0
TADA2A	0.0
EPO	0.0
TLNRD1	7.88078259631037
KCNG1	0.0
LTBP3	0.0
POLDIP3	129.840698629455
SPP1	0.48053552416526707
SNX3	6.63139023348068
AKR1C2	0.0
REM1	0.0
TMEM50B	2.5948918304924398
KRTAP21-3	0.0
ST8SIA1	0.0
ZNF24	0.0
TIGD4	1.63382078216191
PCDHGA6	0.0
APCDD1	0.0
NETO1	0.0
BRAP	0.0
KRT27	0.0
ZNF703	0.0
HECW2	0.0
GINM1	4.51703392715351
FGFR1	30.9464877562432
NR2E1	0.0
FAM187A	20.7591346439395
TEFM	135.222696500106
TBC1D3H	0.0
IGSF22	0.0
SDK1	0.0
ANKS4B	0.0
ZNF501	10.571781531635901
EMC8	0.0
TXLNB	1.63382078216191
SH2B1	1.05717815316359
JPH3	0.0
CPEB1	0.0
FAN1	25.18006146626
PABPC3	0.0
LCN2	0.0
SCN5A	0.0
OR2H1	0.0
NIPSNAP1	237.096227623143
SETDB2	15.088815458789401
HLA-DQB2	1.63382078216191
ZBTB39	0.0
SCGB1A1	0.0
STOM	13.839423095959699
BLOC1S4	5.38199787065099
ABLIM2	0.0
POLD4	352.857235394555
ARHGAP25	0.0
WRN	81.21050358393009
NR2C2	3.5559628788229705
MCCD1	0.0
ZCCHC14	0.0
EXOC1L	0.0
ING2	11.3406383703003
PHF21B	0.0
ABHD12	0.0
WDR36	386.54277563854
SCGB1D2	0.0
SLC39A10	1.63382078216191
ITGAM	0.0
EPG5	0.0
FAM216B	0.0
DLX1	0.0
SLC45A4	0.0
SETMAR	92.0706064300651
H2AC6	2.1143563063271698
FOXC1	0.48053552416526707
HTD2	170.878432393169
BAHD1	0.48053552416526707
XKR4	0.0
FOXL2NB	0.0
TRIM27	0.0
DPP3	0.0
TRAF3IP1	4.51703392715351
NPIPB9	0.0
SF3B1	747.617168496322
ENPP7	0.0
CNTLN	13.4549946766275
GSTA3	0.0
CST2	0.0
TRIB2	0.0
TMEM207	0.0
HSF1	0.0
TNK1	0.0
AMD1	317.92230278773997
FKBP7	49.01462346485721
MRFAP1L1	940.5041278962599
ZNF92	30.9464877562432
MTURN	0.0
H2AC15	2.1143563063271698
ORC6	232.579193695989
PIBF1	0.0
CYP7A1	0.0
FAM53B	0.0
RILP	2.1143563063271698
VPS25	673.710804879704
SF3B3	0.0
ZNF197	29.697095393413502
USH1G	0.0
KANSL2	2.5948918304924398
PAMR1	0.0
VEGFA	4.51703392715351
PKM	0.0
OR10AG1	0.0
TBC1D9	0.0
NHSL1	37.9623064090561
GCC1	0.0
TNPO3	100.624138760207
OR5B17	0.0
ANKRD2	0.0
MYH2	0.0
SPATA31A6	0.0
RBM14-RBM4	106.10224373569099
CDC42EP1	0.0
ACSS2	0.0
ARFIP2	71.35952533854208
UBE2J1	7.88078259631037
C11orf21	0.0
CLEC18B	0.0
RTP5	0.0
C4A	0.0
TM4SF5	0.0
PLAA	1.05717815316359
SMAP1	0.0
PCBD1	1.63382078216191
FHIT	101.77742401820299
ZEB2	0.0
RPS6KB1	184.237319964963
ACTR5	30.658166441743997
CPNE4	0.0
DSP	0.0
RIPOR1	0.0
APOA1	0.0
ART4	0.0
APTX	317.441767263575
MAPK1	63.7190105043143
TSNARE1	12.3017094186308
MRPS35	56.6070847466684
ACY1	72.17643572962301
HNRNPA0	51.9939437146818
CAPN7	1.05717815316359
ELF5	0.0
POC1B-GALNT4	1.05717815316359
ZNF445	0.0
LXN	35.5596287882297
RNF146	180.777464190973
MRAS	0.0
OTUD6B	152.233654055556
PLK2	4.51703392715351
SLC7A5	0.0
RBAK-RBAKDN	1.63382078216191
MEP1B	0.0
CLN3	23.1618122647658
ACADSB	0.0
MUC2	0.0
IQUB	0.0
PARD3B	0.0
SESN3	0.0
CNTNAP4	0.0
TIMELESS	59.8747263109922
STMND1	0.0
C6orf120	6.24696181414847
