gene_name	gex
TMEM174	0.0
ZRANB3	8.16602822736567
DSC3	1.2489219641853402
PER1	0.0
FOXM1	0.0
CDK15	0.0
XAF1	0.09607092032194901
CYBRD1	8.550311908653459
DVL2	0.0
PDE3A	0.09607092032194901
PSAPL1	0.0
C10orf53	0.0
IL7	0.480354601609745
RPH3AL	0.480354601609745
CDK5RAP2	1.2489219641853402
MLN	0.09607092032194901
SLC22A18AS	0.0
EXOSC1	0.288212760965847
AGPAT2	0.09607092032194901
MMP19	6.62889350221448
BBS1	380.48887993507896
BACE1	1.2489219641853402
GKN2	0.0
G6PC1	0.0
USP5	287.780441824398
ZNF16	0.0
C17orf78	0.0
DPP6	0.0
SCGB3A2	0.0
CANX	1219.62033348714
MCM6	0.09607092032194901
DAGLA	0.288212760965847
KRT7	0.0
RASA4	0.672496442253643
NTSR1	0.0
SUN1	0.0
KCNJ2	0.288212760965847
ICAM2	0.0
DGKE	0.0
SPDYE11	0.0
ZAN	0.0
LYZ	0.0
TBRG1	301.66268981092
SLC26A5	0.0
C6orf58	0.0
SYNGR2	0.0
TACR3	0.09607092032194901
ZNF706	1.53713472515118
GLRA3	0.0
ELMOD1	0.0
CTSV	1034.01131542514
FBXL19	0.0
ADCY3	0.0
DBX2	0.0
DIS3L2	138.053912502641
NUPR1	1.92141840643898
PLEKHM1	0.0
NMUR2	0.0
ID1	64.5596584563498
PIGU	0.480354601609745
UBAP1L	0.0
UBE2D3	1.53713472515118
GLTPD2	0.0
PDILT	0.0
SETD5	49.380453045481794
GRP	0.0
RIT2	0.0
ABCD2	0.0
PROM2	0.0
BCKDK	2.59391484869262
USP17L12	0.0
MYO15B	0.0
PSMD12	389.18329822421504
BHLHE22	0.0
PRR20B	0.0
PDE6H	0.0
PDCD2	91.45951614649549
DNAJB7	0.0
TNFRSF6B	1.2489219641853402
DERL2	0.09607092032194901
C3orf62	0.0
TEPSIN	0.288212760965847
ZFAND2B	14.314567127970399
PARP8	0.09607092032194901
CHRNA3	0.0
KCNC1	0.0
TMTC1	0.0
CHST5	0.0
CDC42SE2	104.044806708671
TEX49	0.0
FOLR2	0.0
PANK2	2.6899857690145703
ATP6V1H	0.288212760965847
RBM20	0.0
KLHL18	24.402013761775102
SCAI	0.0
SPI1	0.0
AGAP9	0.0
CPNE5	0.0
ZNF768	8.83852466961931
ARHGEF17	0.480354601609745
MAP3K13	0.0
GPR179	0.0
GPATCH11	0.09607092032194901
MS4A15	0.0
ALOX5	0.09607092032194901
OXLD1	0.09607092032194901
DCDC2C	0.0
PABPC1	0.09607092032194901
LMLN	21.1356024708288
ADARB1	0.0
NAALADL1	2.6899857690145703
ANKRD60	0.0
INTS14	0.0
TTC12	0.0
OR9A2	0.0
JAKMIP3	0.09607092032194901
RBFOX3	0.0
CATIP	0.0
CAPN10	0.96070920321949
MEP1A	0.0
ELF1	0.09607092032194901
R3HDM2	0.0
CAGE1	0.0
SCN9A	21.1356024708288
TFIP11	28.8693115567457
ARL4A	0.672496442253643
MINDY2	0.0
VGLL4	0.0
NOCT	2.97819852998042
PPP1R18	2.97819852998042
PLET1	0.0
TRPM7	0.0
CEP55	0.0
OR14J1	0.0
NOP56	1.7292765657950802
TEX37	0.0
NFATC1	0.09607092032194901
HSPA1L	0.0
HTRA2	2.3057020877267798
RPS25	85.1188354052468
MPDZ	0.0
HMGN4	19.2141840643898
FAM120B	0.0
TBX1	0.0
EPYC	0.0
PTGDR2	0.0
TGOLN2	6.9171062631803295
INTS10	0.0
KHDC3L	0.0
TEN1-CDK3	307.619086870881
SMAD1	2.3057020877267798
OSBP	0.09607092032194901
CD200R1	0.0
CFTR	3.65069497223406
MRPL18	0.288212760965847
EXOSC9	88.7695303774809
STX8	0.672496442253643
LYN	0.0
USP39	1.05678012354144
NEPRO	101.354820939656
DEFB106B	0.0
TCHP	95.87877848130509
MYBPC3	0.0
SENP3-EIF4A1	0.09607092032194901
HESX1	9.414950191551
DGUOK	272.64927187369096
TENT4A	0.288212760965847
OR56B1	0.0
MAB21L1	0.0
PARP16	0.672496442253643
TSPAN19	0.09607092032194901
EPSTI1	0.0
DDIT3	63.1185946515205
PHF11	0.0
UFM1	2193.58732371106
COMTD1	13.161716084107
CEP126	13.161716084107
HLTF	0.288212760965847
P2RY2	0.0
CPVL	0.0
CERK	0.0
CHODL	0.0
PRSS8	159.477727734435
PEBP4	0.0
SDS	0.09607092032194901
EPPK1	0.480354601609745
MTFR1	460.467921103102
KLRC2	0.0
GIN1	27.956637813687202
UGT1A4	0.0
SMOC2	0.0
RFXAP	0.0
TFG	24.402013761775102
OSTC	987.7051318299581
ST7	6.24460982092669
GTF2IRD1	0.288212760965847
STAR	0.0
SLC25A17	0.0
LY6D	0.0
MIOS	0.0
AFM	0.0
GRIN2A	0.0
PRIM2	38.5244390491016
CBX2	14.7949217295802
MTX3	28.1487796543311
C7orf31	3.17034037062432
RXRB	0.0
SEC61A1	57.3063039720426
SH3TC2	0.0
PFN4	0.09607092032194901
CCER1	0.0
C17orf80	61.0050344044376
COPS6	65.4242967392473
NANOG	1.53713472515118
CD7	0.0
ECEL1	2.11356024708288
DAGLB	125.756834701431
TTLL4	241.330151848736
CD2AP	0.480354601609745
ACSM2B	0.0
ANKRD63	0.0
ZNF143	0.0
SNRPG	639.736258423859
DPPA3	0.09607092032194901
KRTAP10-3	0.0
HNF4A	0.0
PPIL4	0.0
MND1	81.4201049728518
MRPS27	0.09607092032194901
VPS13C	6.9171062631803295
EIF2B4	79.8349347875396
TBCD	129.935919735436
LIN54	0.672496442253643
RNF175	6.62889350221448
KHDC1	2.97819852998042
AFAP1L1	1.7292765657950802
EHHADH	20.8473897098629
PRR15	0.0
WFDC3	0.288212760965847
NEURL1B	0.09607092032194901
AKR1C4	0.0
RTKN2	48.467779302423295
MAPRE2	0.09607092032194901
TRIM21	0.288212760965847
MAP4K4	16.4281273750533
PMS2	39.389077331999104
CST6	0.0
BCO1	0.0
AKR1B10	0.0
ERCC8	206.888726913317
ADAMTS1	0.0
PLA2G3	0.0
MNS1	0.96070920321949
TAB1	0.0
ZNF184	8.83852466961931
MAT2A	2313.38776135253
PARD3	2.3057020877267798
GRAPL	0.0
PIP5K1B	0.0
PPP1R1B	0.0
EMSY	70.6121264366325
PRCD	0.09607092032194901
TRIM71	2.11356024708288
SCAMP2	0.0
SLC26A8	0.480354601609745
BTBD16	0.0
CDIP1	24.8823683633848
PRKAG3	0.0
ADAM17	29.397701618516397
OR2A12	0.0
LRRC70	0.0
CRAT	1.53713472515118
CALCRL	47.4590346390428
CX3CL1	8.26209914768762
OSBPL3	0.0
SLC12A1	0.0
PKNOX2	17.5809784189167
PPM1M	0.09607092032194901
PIGB	1.92141840643898
WDR76	108.848352724768
SLMAP	0.09607092032194901
IQCB1	243.635853936463
OR52E6	0.0
TERB1	0.0
ACACB	0.0
COMMD2	328.37040566042197
NABP1	0.0
KRT9	0.0
MLLT6	0.480354601609745
AHNAK	8.550311908653459
LRRC72	0.0
GPR26	0.0
ADCYAP1	0.0
TMEM211	0.0
EGR1	0.288212760965847
LNPK	65.1360839782814
PHRF1	5.86032613963889
PPM1G	130.656451637851
TPH2	0.0
RPUSD3	358.63274556183603
MINDY4	0.0
USP42	11.624581358955801
E2F6	0.0
CYP1A1	0.0
HRH3	2.59391484869262
DNAJC15	0.09607092032194901
MMP9	5.2839006177072
MYEOV	0.09607092032194901
SDK2	0.0
POPDC2	0.0
STON1	23.2491627179117
GOLM1	0.0
TCTE1	0.0
XPO7	0.0
SDHAF2	480.066388848779
LARGE2	26.035219407248203
TTLL2	0.0
TIMM10	44.000481507452605
FANCI	416.083155914361
MKRN3	0.0
THEM6	0.0
KBTBD7	9.030666510263211
ELOA2	0.0
NCBP2AS2	37.2755170849162
FHIP1A	0.288212760965847
HERC3	0.0
RPS3A	1.53713472515118
POLI	0.0
EIF3F	21.9041698334044
MFSD11	0.0
MERTK	0.0
COL18A1	0.0
LHPP	0.0
ABI3	0.0
RIPOR3	0.0
YWHAQ	784.8033481100019
SFT2D1	0.0
HTR3C	0.0
PCSK7	0.0
SCO1	174.65693314530301
GPR12	0.0
NDUFA10	66.2408995619839
KMT5A	44.5769070293843
SLC12A3	0.0
MORN2	18.6377585424581
SREBF1	0.672496442253643
NECAB1	1.7292765657950802
BICDL2	0.0
POU6F1	0.0
OR5M11	0.0
IL17REL	0.0
ZNF764	0.0
GLG1	0.480354601609745
FZD5	0.0
DHFR2	3.4585531315901603
SFRP2	150.158848463206
MON1B	76.2322752754665
NME4	287.780441824398
IRF5	0.288212760965847
CALML5	0.0
SMO	0.672496442253643
POLR2L	385.38849687149803
MED23	77.1929844786861
RTTN	0.0
C17orf49	1.05678012354144
ARID2	0.0
TFAP2C	9.414950191551
COX6A2	0.96070920321949
SMG8	8.26209914768762
CLEC2B	0.0
RFESD	9.414950191551
TSBP1	0.0
SHISAL1	0.0
GNL1	0.672496442253643
IL17RD	0.96070920321949
POLR1C	297.531640237076
SPDYE2	0.0
SARAF	0.288212760965847
TAS2R41	0.0
CAMK4	0.0
SHOC1	0.0
GCSAM	0.0
FAM47E-STBD1	8.26209914768762
CSTF3	168.892677925986
FOXD4L3	0.0
NKX1-2	0.0
HPCAL1	2.3057020877267798
JARID2	5.668184298994991
BOLL	0.0
DYNLT2	7.589602705433969
ATF7IP	0.288212760965847
PDZD2	0.0
ELOVL3	0.0
RAB1A	143.145671279704
OR51E2	0.0
MAN1B1	8.83852466961931
USP7	0.288212760965847
SEPTIN9	31.4151909452773
DELE1	43.1358432245551
PPARD	69.651417233413
GRAMD1B	0.0
BTNL3	0.0
ZC3HAV1	0.0
SREK1	91.9879062082662
KCNK18	0.0
UGT2B4	0.0
MAPK13	14.6027798889363
A2M	0.0
DPH1	0.0
CFAP54	0.288212760965847
CD79B	4.0349786535218595
SGK2	0.0
PHPT1	2.6899857690145703
ACAA2	104.044806708671
IFI35	0.0
ARF3	715.0558599562669
H2AC1	0.0
PRF1	0.0
CLTC	0.0
CCDC103	11.0481558370241
SUMO4	0.0
RNF40	0.09607092032194901
HOXB4	0.0
LRRC15	0.09607092032194901
GAS2L2	0.0
FLYWCH2	32.8562547501066
SMIM20	0.09607092032194901
ZNF248	0.0
SMIM43	0.480354601609745
GOLGB1	628.303818905547
NFIL3	3.84283681287796
MCEE	23.0570208772678
PMM1	0.0
ZC3H7B	115.285104386339
ARHGAP9	0.0
MRPS10	166.202692156972
HHIP	0.0
IPO8	0.0
PLA1A	0.0
METTL14	977.521614275831
HNRNPH3	0.480354601609745
KAT6A	34.3453540150968
NUDT5	238.25588239843398
CMC1	0.0
SPATA5	351.475461997851
HLCS	7.87781546639982
PDGFB	0.0
ATP6V1G2	18.6377585424581
KHK	23.8255882398434
SIL1	29.6859143794822
C9orf50	0.0
IPMK	0.672496442253643
ASCC2	0.0
EIF4G1	0.0
ENAM	0.0
HNF4G	0.480354601609745
DEFB124	0.0
MAPKAP1	309.54050527732005
MPP3	7.589602705433969
TSPAN5	0.288212760965847
TP53INP2	0.480354601609745
PALLD	0.0
SCRT2	0.0
CPQ	0.0
GPR180	9.414950191551
PCDHGA9	0.0
TRMT2A	0.0
GNLY	0.0
LIAS	37.0833752442723
GUCY1B1	0.672496442253643
G6PC3	0.288212760965847
RAP1GAP2	0.0
TAS2R31	0.0
MAP3K8	6.24460982092669
RINT1	0.09607092032194901
FRS2	0.0
SP7	0.0
H4C1	0.09607092032194901
EBF2	0.0
SIRPB2	0.0
GLO1	0.0
AFF4	0.288212760965847
C2orf76	98.47269332999778
UNC5D	0.672496442253643
CSMD1	0.0
CTNNBL1	0.0
OR2I1P	0.0
MTHFD2L	0.0
CCND1	0.0
ALG1	39.677290092964896
UTP3	227.351832941892
HMGB1	0.09607092032194901
DEFB130A	0.0
EEF1E1	0.288212760965847
CASC3	0.672496442253643
HBA1	0.0
SDHAF4	392.209532214357
STAC	3.65069497223406
MAFF	0.672496442253643
H2AZ1	970.700578932973
HEATR3	76.7606653372373
TM7SF3	0.0
STYXL1	163.945025529406
AAGAB	0.0
KLHL14	0.0
NISCH	129.935919735436
TRIM36	0.0
RBBP9	17.292765657950802
MYCBP2	0.288212760965847
CDYL	0.0
NEURL4	0.0
FAM3C	92.75647357084179
KRTAP21-2	0.0
SPINK13	0.0
MGAT3	0.0
CPT1B	0.09607092032194901
CCN5	0.0
MMP3	0.0
KRTAP8-1	0.0
SIT1	12.1049359605656
SPAG1	0.0
LONRF1	0.0
OR5P2	0.0
FAM217A	0.0
SLC2A4	0.96070920321949
EVA1C	0.0
AGER	0.0
FOLH1	0.0
H3Y1	0.0
SCAPER	0.0
CLEC12B	0.0
OPRPN	0.0
GGCT	444.231935568692
SMCO2	0.0
EIF1	553.080288293461
CELF2	2.3057020877267798
RNF165	0.672496442253643
DMGDH	2.6899857690145703
UBE2D4	0.09607092032194901
CLU	58.89147415735479
ZSCAN10	0.96070920321949
DUSP1	2.3057020877267798
CHD3	0.09607092032194901
CC2D2B	0.0
SNORC	0.0
LRP11	0.09607092032194901
TUB	0.0
SOCS2	0.96070920321949
ANKRD46	1.53713472515118
SLFN12L	0.0
CMSS1	0.0
FAM118B	119.512224880505
MANBA	72.72568668371541
TRIM74	0.0
FAM117B	0.0
KERA	0.0
TDRD1	0.0
ELOVL4	16.1399146140874
GRHL2	0.0
PKHD1L1	0.96070920321949
ITIH2	0.288212760965847
PARL	114.996891625373
AKR1D1	0.0
TUBGCP2	68.0182115879399
SLIT1	0.480354601609745
SCN11A	0.0
RNF144A	15.659560012477698
LMF2	1.05678012354144
PPDPF	74.35889232918849
SEC62	2023.9260784225
BCO2	0.0
POLR1A	0.09607092032194901
NPLOC4	6.24460982092669
KPNA1	1.05678012354144
TCFL5	0.288212760965847
CUL4A	0.09607092032194901
RTP1	0.09607092032194901
SRMS	0.0
PI4K2B	31.4151909452773
NDUFA9	126.141118382719
SP5	0.0
KRT32	0.0
TH	0.0
DDX23	0.0
CABYR	0.0
ITGA3	0.0
LY6G6F-LY6G6D	0.0
ANKRD11	0.0
ZDHHC2	0.0
CXCR1	0.0
CYB5R2	13.4499288450729
PRSS37	0.0
GINS1	0.0
SNCG	2.11356024708288
SPEF2	0.0
JHY	0.0
CEBPZ	0.0
METTL9	217.79277636985802
SNX33	0.0
JPH1	0.0
SETD1A	0.96070920321949
TOGARAM2	0.0
MYL12B	0.09607092032194901
SLC18A1	0.0
C20orf141	0.0
DUSP28	0.672496442253643
SCGB1D1	0.0
CORO2B	0.0
EDEM1	2.59391484869262
PPCDC	150.35099030385
SLURP1	0.0
STOX1	0.09607092032194901
CEMIP	0.288212760965847
CNOT2	0.0
PAXBP1	163.945025529406
BCL6	0.0
TCOF1	198.57859230546902
MTHFSD	33.0483965907505
RIMBP3B	0.0
CCDC168	0.0
PPRC1	159.18951497347
ERI2	0.0
PSMB3	147.757075455158
AGFG2	0.0
NUTM1	0.0
NEMP2	12.5852905621753
BECN1	0.288212760965847
TRIM48	0.0
CENPO	97.12770044549049
ITGB1	0.0
ZNHIT3	139.206763546504
ZNF485	12.5852905621753
LIMS2	0.0
POTEC	0.0
MAPK6	0.480354601609745
OR5K4	0.0
ZNF804A	0.0
NUDT8	34.8737440768675
CDS2	26.035219407248203
SLC35A5	0.0
DBI	2.3057020877267798
HNF1B	0.0
CFI	0.0
TNC	0.0
TMEM18	147.276720853548
GAPVD1	0.0
RARS2	250.745102040287
CEP131	0.09607092032194901
TTBK2	0.0
CAPNS2	0.0
DCC	0.0
ANXA5	2163.9974802519
SUCLG1	0.09607092032194901
TMEM236	0.0
TINAG	0.0
CCDC32	22.288453514692197
SULT1A4	0.0
XYLB	32.2798292281749
RPS19BP1	229.609499569458
MLXIPL	12.7774324028192
SLC25A3	1345.95359371051
MOB1B	12.5852905621753
STX5	229.51342864913602
CARD11	0.0
GSE1	4.0349786535218595
PRDM1	0.0
TMOD2	0.0
GOT1	4.80354601609745
DRD1	0.0
ZFAND5	0.672496442253643
CACNA2D1	0.0
ENHO	16.4281273750533
TRPV5	0.0
DOCK3	0.96070920321949
PPP1R42	0.672496442253643
BCAR1	0.0
KLKB1	0.288212760965847
PCBP2	0.09607092032194901
NOM1	0.09607092032194901
GUCA1C	0.0
OR11H1	0.0
OR4M2	0.0
CYHR1	0.480354601609745
DDX19B	107.503359840261
TACC2	0.0
IGF2BP1	232.58769809943902
TOLLIP	0.0
CBX1	11.0481558370241
PPP4R3B	522.529735631081
NEK6	0.0
CLIC6	0.0
POLDIP2	55.288814645281704
EVI2B	0.0
GOSR1	250.745102040287
SPDYE6	0.0
PCMTD2	0.0
ERLIN2	0.0
PPM1B	260.160052231838
OR10A3	0.0
ELAC2	20.8473897098629
PLCH1	47.74724740000871
GLS2	4.99568785674135
CPSF1	0.96070920321949
ADAL	55.9132756273743
CAMK1	0.0
NTS	0.0
STUB1	0.96070920321949
FOXJ1	0.09607092032194901
FAM133B	1.2489219641853402
TSPO2	0.0
DSTN	270.151427945321
DPM2	56.8739848305938
F7	0.288212760965847
ALYREF	12.2970778012095
CRLS1	0.09607092032194901
FBXO15	1.2489219641853402
KCNK16	0.0
ULK4	96.2630621625929
UBA5	81.8043886541396
APOBEC3D	1.53713472515118
SYNCRIP	91.26737430585159
CAPN5	0.0
C17orf107	0.0
DGCR2	34.8737440768675
GRK5	0.0
RAD1	0.0
ABLIM1	0.0
OR2J1	0.0
GABBR1	0.0
PROCA1	0.288212760965847
MTMR3	57.83469403381329
TRABD2A	0.0
GPR148	0.0
NPTX2	0.0
LCN9	0.0
PLEKHA5	6.24460982092669
MYMK	0.0
PNLIPRP1	0.0
HSD17B13	0.0
RAB2A	0.0
CERS3	0.0
CEP63	16.7163401360191
C8orf34	0.672496442253643
OGFR	0.0
OVCA2	0.0
CNOT9	2.3057020877267798
AQP7	0.0
CD28	0.0
SGTB	2.3057020877267798
ESCO1	387.357950738098
PIRT	0.0
STRADA	9.414950191551
ST3GAL1	0.0
DEFB103B	0.0
TRPC3	0.0
SGSH	0.0
GTDC1	0.0
TACC3	0.0
RBPMS2	0.0
MYRF	0.288212760965847
SLC16A14	0.0
GNA14	0.0
DDAH2	0.0
OR5B3	0.0
PTGDS	0.672496442253643
TUBB4B	19.790609586321498
TMEM41A	6.24460982092669
TLK1	44.000481507452605
ABCC9	0.0
NCOA6	0.0
CEP41	66.2408995619839
CDH3	0.288212760965847
SCAF11	72.1972966219447
SERPINI2	0.0
FSIP2	0.0
KRT25	0.0
RGS12	1.7292765657950802
CCNB1	1.05678012354144
ELMOD3	0.09607092032194901
TSFM	303.77625005800303
KIAA0408	0.0
TBX5	0.0
BAMBI	3.84283681287796
COQ9	39.1008645710332
PET117	49.380453045481794
PLOD2	1.2489219641853402
PCDHB15	15.659560012477698
SPAST	3.65069497223406
DMRTA1	0.09607092032194901
RPS14	345.08674579644094
SOX4	0.0
ACTL6A	373.33159637109395
CHAD	0.0
FOXN1	0.0
CDH9	12.2970778012095
DUSP11	6.24460982092669
ASIP	0.0
KIF2A	0.09607092032194901
C4orf48	4.32319141448771
PPFIA2	0.0
NPS	0.0
PTPRM	0.0
KRTAP6-3	0.0
METTL25	0.0
MRPS2	0.0
ARHGEF4	0.0
BLOC1S2	40.3497865352186
OR2A25	0.0
SMTNL2	0.480354601609745
IL36G	0.0
TTC9C	10.1835175541266
RFC4	0.288212760965847
HEXD	0.09607092032194901
LCORL	286.003129798442
PUS7	0.09607092032194901
INS-IGF2	0.0
OTOG	0.0
KIN	0.0
ESPL1	0.0
ATF7	64.9439421376375
TOP3A	200.980365313517
DNAJC19	1666.44618390453
CSTA	0.09607092032194901
DDX25	2.6899857690145703
H4C11	0.0
N6AMT1	68.9789207911594
IL23A	0.288212760965847
RAMAC	97.12770044549049
EPB42	0.0
GDF9	0.0
SKIV2L	0.672496442253643
SRFBP1	175.80978418916698
EYA4	0.0
GOPC	496.782728984798
RHOB	4.5153332551316
RGS3	0.0
PRKAR2A	9.414950191551
SDAD1	1.92141840643898
CDCA2	70.6121264366325
ADH6	0.0
METTL5	151.792054108679
LAMP1	0.0
PIK3R6	0.0
DNM1	0.0
RAB40C	0.0
EI24	97.80019688774411
CCNE2	0.0
BNC2	0.0
STX17	148.141359136445
SLC16A12	0.0
SIK1	0.0
CRBN	152.84883423222098
RYK	0.480354601609745
WDR49	9.895304793160749
NANS	7.589602705433969
AGR2	0.0
AURKB	233.16412362137
DOP1B	0.0
TBX21	0.0
POPDC3	0.480354601609745
SOCS3	1.92141840643898
PRR29	0.288212760965847
TAS2R38	0.0
H4C7	0.0
SLC39A6	73.1099703650032
CYTH4	0.0
NMU	14.1224252873265
KCNIP4	0.09607092032194901
USP17L11	0.0
KCNJ1	0.0
TREM1	0.0
MYL7	0.0
HTRA4	0.09607092032194901
FBXO45	8.16602822736567
NARS1	734.4621858613001
CCDC157	6.43675166157058
ACSL1	0.0
C6orf226	0.480354601609745
USP6	0.0
HAVCR2	0.0
GFAP	0.0
GALNT10	29.974127140448104
LRRC4C	1.2489219641853402
FUT11	0.0
MYL4	0.0
MRPS34	1.53713472515118
SLC35F1	0.09607092032194901
ARL14EP	0.0
RNF139	0.0
ATXN7L3	0.0
FRYL	0.0
PLEKHH3	0.96070920321949
RPL8	11.8167231995997
ZNF713	0.0
KRTAP15-1	0.0
OR8J3	0.0
IDH1	1580.55878113671
BAIAP2L1	0.0
GSTA1	1.05678012354144
DRC1	0.96070920321949
MCRS1	504.75661537152
SFXN1	64.2714456953839
PIP4K2B	0.288212760965847
LHFPL2	0.0
ARGLU1	19.2141840643898
EYA1	0.09607092032194901
DCTN5	120.04061494227501
USP4	43.1358432245551
THAP4	1.2489219641853402
LYAR	0.0
WBP2	230.66627969299998
TRIM56	0.0
FGL1	0.0
ZNF212	27.956637813687202
C3orf85	0.0
USP6NL	4.0349786535218595
SYCE3	0.0
GSDME	0.09607092032194901
ELN	8.16602822736567
AEN	488.712771677755
EXOC7	165.241982953752
TFR2	3.65069497223406
NMD3	89.7302395807004
ST8SIA4	0.288212760965847
SMAGP	0.480354601609745
OR5P3	0.0
SLC13A4	1.92141840643898
COBLL1	3.84283681287796
FBXW5	0.288212760965847
SLC7A13	0.0
PVALB	0.0
KYNU	0.0
CTDSPL2	0.0
KLF10	0.0
CHRNA7	3.65069497223406
PCDHAC2	2.59391484869262
DNAJC4	0.09607092032194901
CA10	0.09607092032194901
CARMIL2	3.4585531315901603
CHRNA9	0.0
GLCE	32.5680419891407
BABAM2	0.0
GALR2	0.0
TSR3	40.4458574555405
UBR3	0.0
TMEM268	0.09607092032194901
MED19	27.956637813687202
BACE2	0.288212760965847
CNDP2	0.672496442253643
TEX51	0.0
OR5W2	0.0
NME5	0.0
RHAG	0.0
FASTKD2	68.49856618954959
CPS1	0.0
MSANTD1	0.0
ANKRD44	0.0
CPPED1	0.672496442253643
IFNGR2	24.402013761775102
CNRIP1	0.09607092032194901
MRPL40	1.7292765657950802
PPP1R3G	0.0
TAT	0.0
SLC40A1	0.0
DDRGK1	0.0
DAOA	0.0
GCNT2	0.0
TNFAIP3	0.0
WBP2NL	0.0
LDHA	0.09607092032194901
CSTL1	0.0
ANKS1B	0.0
DIP2C	1.7292765657950802
DMRT2	0.0
CTTN	4.80354601609745
GNA12	0.0
PDIA3	3193.4934624219104
VRK2	15.3713472515118
IRX4	0.0
NFE2L2	3.17034037062432
ROCK2	0.09607092032194901
KICS2	55.048637344476795
SUOX	55.048637344476795
C4orf3	0.0
GH2	0.288212760965847
CLEC18A	0.0
ALAD	97.80019688774411
SLC22A2	0.0
LONP2	0.288212760965847
SIRPB1	0.0
PCDHGA8	0.0
RTN4RL1	0.0
EXOG	0.0
RPN2	0.09607092032194901
SRA1	0.96070920321949
CPLX4	0.0
OR56B4	0.0
A4GNT	0.0
HSF4	0.0
NAT10	137.52552244087
ACP1	0.09607092032194901
FGF6	0.0
CCDC154	0.0
NCOR2	0.09607092032194901
FAM171A2	58.6032613963889
ZNF79	25.650935725960398
LRRC17	0.0
NLRX1	0.0
MYO18A	0.0
ANTXR1	162.455926264416
PRSS27	0.0
TBXAS1	0.0
CD300C	0.0
SLC15A4	0.09607092032194901
HIP1R	0.0
SFTPB	0.0
ATOH8	0.0
REPIN1	57.3063039720426
CHCHD3	0.0
C8orf33	132.866082805256
NCOA7	0.0
SPATA33	20.4631060285751
FAT4	0.0
MGMT	18.6377585424581
RANGAP1	111.154054812495
FAM120A	4.99568785674135
PRR14	3.4585531315901603
LMX1B	0.0
KRTAP27-1	0.0
AGTR1	0.0
ADA	54.664353663189004
SFXN3	2.97819852998042
GNPDA2	11.624581358955801
LBX1	0.0
CACNB1	0.0
CAPN14	0.09607092032194901
ZNF423	0.0
FDCSP	0.0
CDKL3	0.09607092032194901
AKIRIN2	0.09607092032194901
MTDH	11.33636859799
CYP21A2	0.0
HDGFL3	9.799233872838801
CKMT1A	0.0
TTYH2	0.0
NR1H4	0.0
GABARAPL1	26.323432168214
SLC2A6	10.8560139963802
ENTR1	19.2141840643898
RPAP1	74.35889232918849
NCOA4	0.0
GYPA	0.0
HERPUD1	54.664353663189004
ARMC3	0.288212760965847
ZDHHC20	282.496541206691
ULK1	15.8517018531216
ITPR3	3.4585531315901603
SPTY2D1OS	0.0
PPTC7	0.0
SNHG32	0.09607092032194901
CYP2D6	0.0
ACOT13	202.51750003866903
DAW1	1.92141840643898
OR4F21	0.0
NOL8	0.0
CRCP	0.0
CCDC7	1.05678012354144
FBXO7	0.672496442253643
FYB1	0.0
METRNL	0.0
VPS50	59.1316514581596
ZSCAN31	0.0
SNX15	5.379971538029151
MAP3K2	0.0
DTX3	4.32319141448771
LRP1B	0.0
PPP1R3C	0.09607092032194901
CSPG4	3.17034037062432
TMED2	197.473776721766
ABCB6	11.624581358955801
CNTNAP1	0.0
PTPDC1	13.8342125263607
OTOL1	0.0
MCAM	0.09607092032194901
RASSF10	0.0
POLM	36.6510561028236
SNAPC5	132.289657283324
TSSC4	0.0
ARHGAP18	0.0
BCAT1	30.166268981092
PACSIN2	170.237670810494
VWC2	0.09607092032194901
CALML3	0.0
APP	21.4238152317946
ZMAT4	221.923825943702
SAMD9L	0.0
KRT71	0.0
H3C1	0.0
SLC17A2	0.0
TIMP3	0.672496442253643
SOWAHB	0.0
MYLIP	0.09607092032194901
SMARCA2	0.0
SNX5	0.672496442253643
PHIP	631.282017435527
LTBP1	0.0
C17orf50	0.0
IKBKB	0.0
TUSC2	35.642311439443105
POU1F1	0.0
ANXA8L1	0.0
THUMPD1	68.49856618954959
NYAP2	0.0
AP2M1	2807.4805045683197
DCTN6	37.2755170849162
COA3	620.137790678181
KRT37	0.0
WDR43	0.0
ESM1	0.0
LMBR1L	129.935919735436
ITGA11	0.0
AHSG	0.480354601609745
FGD3	0.0
YTHDC1	158.565053991377
ZNF704	0.0
ATN1	0.0
TMEM202	0.0
KRTAP10-6	0.0
CRKL	43.7122687464868
DAPK1	0.672496442253643
ITGB6	0.0
TAF1B	103.18016842577299
MYOM1	0.0
ZP2	0.0
WWC1	0.09607092032194901
CHMP1B	35.642311439443105
PPIL2	196.561102978708
UNC5B	0.480354601609745
ZDBF2	23.0570208772678
MCU	0.0
CHGB	0.288212760965847
HOXB1	0.0
RALGAPB	0.480354601609745
PRDM15	0.0
CRYBG1	0.0
CTXND1	0.0
CST3	69.9396299943789
C5orf15	169.949458049528
CSRNP1	1.05678012354144
RPL31	383.130830243933
TWIST2	0.09607092032194901
FAM184A	0.09607092032194901
PDLIM5	0.0
SMIM3	0.0
CEP85L	0.0
SLC9A3R1	1.7292765657950802
LIG4	23.8255882398434
CENPB	0.0
COX15	0.0
MFAP1	0.96070920321949
LIMD2	0.0
HOXD3	0.0
BLID	0.0
TFB1M	0.0
GHSR	0.0
CSPG5	0.0
